image_filepath,social-media-channel
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-turkey17/photos/2025-02-12T09-49-03_image_picker_89FD2425-31E5-4608-806D-6A6377BC0FBD-19463-000006A9B181234E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-10T13-38-56_image_picker_AF498686-9716-4E83-A06C-7B2F7554C915-29539-000014B728BE4C8A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-44_image_picker_9EA1A6AE-CF04-4C1D-8ED3-3C3D57FD82B0-72250-000036FE2BFE5A81.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-04T14-50-55_image_picker_51264C16-24D9-4329-A273-FABB68EBD509-67863-00000A9882394367.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/pink-iguana55/photos/2025-02-26T20-31-53_image_picker_88273D68-A3DE-4ECF-BFD3-982DD9D371F4-77679-00000C884C30EDD5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/white-mango48/photos/2025-03-07T11-08-37_image_picker_B90C1F5A-D059-4B82-8312-BF6BB05E8714-1031-000000999321E8C9.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/lime-orange74/photos/2025-02-12T14-42-56_image_picker_0A3D4226-4067-4B6A-829E-9DBB4896F0C1-561-0000000E64C9AD7F.png,YouTube
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-27T07-33-19_image_picker_C37DDB2C-DE17-4C23-9863-22D3E9D8482E-474-000002AE3119955D.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/green-alligator55/photos/2025-02-12T09-48-41_image_picker_82031DF7-3DAA-4E13-98D7-157EFA6E3D84-8941-00000157C7CDF03E.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-hamster80/photos/2025-02-21T13-20-52_image_picker_66828E10-7337-46D5-968F-F2543BCEA3E7-90703-00000E1CA2C9FF8E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-31T08-52-05_image_picker_DFFA9B15-E224-44A6-BE81-39BC30C3B6E3-777-0000000D4F712EFD.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/lime-quince26/photos/2025-02-25T21-13-05_image_picker_C96306DC-661D-4D48-8480-50A95F08248E-49705-00000691E3B99FFC.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-18T06-38-45_image_picker_84E3C9BD-E182-44F2-9B4B-F48A0226C28D-3967-000002953098C008.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/white-gopher88/photos/2025-03-12T20-00-15_image_picker_48A09287-373E-4DAB-BB6A-54FEECEB14CE-37633-000021ED40F83933.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-03-10T07-07-08_image_picker_7263E808-4BC3-4BF6-B6AE-749013EAB2ED-98111-000011FA12705356.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/lime-orange74/photos/2025-02-14T21-49-21_image_picker_46A4FE31-C817-41F6-9C91-2105B1AAB12B-562-0000004157BF0BF2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/red-loquat65/photos/2025-02-23T19-39-10_image_picker_BB728A39-C55B-4A33-A679-F2A05DB0EB87-95598-00000FF5E511EABB.jpg,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-02T19-36-17_image_picker_5CC8CAB2-2A10-4EB3-88E0-E6D15C7D74C2-10763-000020804902FBF2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-hamster80/photos/2025-02-22T16-35-31_image_picker_D07C5799-6331-450B-A5DA-776681864488-96598-00000F4FCD4EE94F.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-19T20-00-46_image_picker_C1D3E8A6-4650-4A64-9D8D-BB2A85D64935-6877-0000040118B3B34E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-08T15-30-13_image_picker_54E77BE2-6629-4F8C-A14A-1B4330A7C870-9100-0000114EB4F87D51.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-hamster80/photos/2025-03-03T21-49-01_image_picker_EB42BDD7-DF52-44E1-B217-B0907424BC3F-62396-00001943238892DF.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-54_image_picker_4B6122FF-B64D-4A40-8833-D047F718A158-22202-00002EC4724D9F4C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/white-gopher88/photos/2025-03-12T20-00-15_image_picker_DBF94A78-151C-4252-8E19-4D155B765E9D-37633-000021ED411D3FD3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/gray-giraffe54/photos/2025-03-02T16-35-55_image_picker_37AED061-5B84-46F8-B7C5-D1E2F2D2E9FE-88219-00000E4597F80B8B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-02-24T10-41-01_image_picker_8040E456-795C-48D0-A123-6A6E9DEA346E-78362-00006809DC564C81.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/maroon-banana41/photos/2025-02-21T12-15-51_image_picker_70505D3A-C2EC-4B12-A101-924F9E72AA1E-27163-00000288E6169F49.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/lime-quince26/photos/2025-03-17T11-12-27_image_picker_33CC6A0D-1E98-47C0-96DE-25435D6DC01F-91725-00000B87A4F771E1.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/maroon-panda0/photos/2025-03-01T23-00-01_image_picker_D3E60FFD-450D-47C8-8738-6595B4987F34-10844-0000069BC4C16374.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/orange-granada36/photos/2025-01-29T20-58-42_image_picker_36994831-03D4-4F2D-A664-8C52140F87CE-83079-00001A9BB45F53D3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/orange-strawberry45/photos/2025-02-13T20-10-06_image_picker_F4643723-F2C2-4749-96C4-948E254C209A-14734-0000029DE08CA7EB.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/aqua-bat75/photos/2025-02-21T10-33-04_image_picker_1BC18980-EC0B-438D-9AD7-6F85462D5B29-14905-00000805A14BD9F8.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-44_image_picker_44CAE803-AD7C-4363-AD58-37AFD368FF6E-50389-0000338785EC6878.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-25T20-22-10_image_picker_A75564D0-D936-49F1-B29B-CBD17D0E80AA-1745-000003282853D4AA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-38_image_picker_F050029D-CB23-4F8F-90FB-C0448628A876-72250-000036FE222CBD47.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-27T22-48-11_image_picker_714107FD-427F-4F52-B160-45850CBCB2A4-3121-0000036EA688DCCF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/silver-raspberry58/photos/2025-02-23T20-01-03_image_picker_54BD8C98-44FD-40C0-8AAC-71466FD1C83D-6691-0000020618ED3D11.png,Snapchat
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/silver-grape52/photos/2025-02-15T20-30-13_image_picker_2172B174-4223-406F-B189-0934108ECB87-13215-0000036304B348FF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/purple-mosquito57/photos/2025-02-21T13-27-32_image_picker_26835EC2-C4E6-4209-B783-780E5F473082-76958-00000BECC8C884F8.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-24T23-31-02_image_picker_384CB87F-B564-4CBD-B2FE-A08B64215EB6-18432-00000D03150B0137.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/gray-giraffe54/photos/2025-02-26T16-02-03_image_picker_9149ADA2-70E3-49D1-A04E-DA61B97CB8BA-55361-000008F04B20EBB5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/lime-quince26/photos/2025-03-26T19-41-46_image_picker_7AC28A86-8EE6-406B-932A-8D25E0574795-17351-0000023C1E27492E.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-03-04T18-12-54_image_picker_1779BCE8-37DE-455B-B5B9-63755326C012-52221-0000094AA66EB6C9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-02-26T16-58-17_image_picker_EF97EC02-DB78-4A9F-842F-98CCB0C041E4-1176-000000190384E1F0.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T22-25-08_image_picker_F93243BA-22F6-49B8-87DD-91710C138251-17188-0000049FCCDA616E.png,Snapchat
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-41_image_picker_B8CAD2FA-FF3E-4177-AE90-38F6E7BDACC4-88205-00002A40D1AD8542.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/yellow-deer77/photos/2025-02-17T20-49-25_image_picker_C5D6E72E-15B8-4EC8-9179-8AA76CD3F20D-12504-000001B18738F53B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/fushsia-chicken61/photos/2025-02-21T10-32-42_image_picker_857DBFA4-D49D-4D94-90C8-E98A50C8AF1B-68406-000029FAAC1774E2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/navy-donkey13/photos/2025-01-28T13-19-15_image_picker_8F8DE267-0B47-4270-B5B6-CE48668D867F-19121-000006A3C546686F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-27T07-33-18_image_picker_EE7DA2B8-04D7-46A7-AC06-EE78FC01F930-474-000002AE31924E7E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-21T13-17-10_image_picker_6878AE04-1386-4E46-B51A-A83B81CC2A41-2176-000000D07E9ECBF2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-48_image_picker_9A597D03-7C71-4525-932F-3A9A1155C590-50389-0000338788E2D5E4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-03-02T23-00-28_image_picker_31D94262-8ED8-41B3-BD18-98D8BC2D6061-9345-000007E80D31143E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-28_image_picker_9E322B81-5B33-4A47-90C4-62A98549E726-35029-000009AA4E36A009.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-10T23-21-42_image_picker_75B7EDA9-A474-4333-BC84-250A45E03261-34073-00001577C6D3F6C2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-09T12-32-11_image_picker_5AAC66BA-0F3A-4D64-8EAF-8174498453C3-13353-000012D9D91D2D27.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/violet-raspberry17/photos/2025-02-08T19-57-42_image_picker_FE158966-C141-4F57-9BF0-68D46C3934B5-71660-000031A4E6EA8ADD.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-21T10-33-50_image_picker_C385736D-629B-4E06-BDA4-BB84D96EA43A-46206-0000166D449DAB1B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-avocado19/photos/2025-03-07T08-55-15_image_picker_03463456-1D76-4488-A85B-465C64E08A93-36626-00000C251BCC1676.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/pink-strawberry85/photos/2025-02-07T12-42-26_image_picker_81F89A79-F5E4-40E7-BBC3-71BB97923D68-8589-00002805CBA050B8.png,Snapchat
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-01-28T13-19-26_image_picker_306859C4-A3EC-48D8-B9CD-60821174AA9C-88308-00000E87F1E3421F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/pink-iguana55/photos/2025-03-10T21-22-43_image_picker_8E18E204-5E31-4C90-9E56-CB2B624F6CFA-55942-00001826EE6141A8.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/violet-passionfruit1/photos/2025-02-12T09-48-50_image_picker_DE41C49E-9ABE-4A52-A347-131F5FD6D390-6961-000000C114AC1B56.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-avocado19/photos/2025-02-23T10-00-17_image_picker_8A2C2E6D-CADA-457D-AFE0-D938EB86E6DA-14472-00000480C71CA086.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-37_image_picker_215147F4-2C24-456E-97CF-5EF869F14FE1-72250-000036FE1FEC06AC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/violet-raspberry17/photos/2025-01-31T20-00-42_image_picker_75D08CA1-A15A-4DCE-9C63-4B26DC9446FA-19000-00002A2C6440C921.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/green-fox30/photos/2025-02-06T19-38-07_scaled_1000006764.jpg,YouTube
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-avocado19/photos/2025-02-24T06-03-42_image_picker_988C59F6-1836-4A22-B5E4-AEB962541D22-18861-000005B878E19377.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-20T20-00-20_image_picker_F7125317-B0A8-4B2A-BA2A-3C6B9C6680CB-9559-000007AA97CDE195.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-27T22-48-12_image_picker_43022D32-7E62-4D45-8131-116AD23485C4-3121-0000036EA61C2C71.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/navy-tuatara70/photos/2025-02-21T10-32-50_image_picker_91052093-CA5E-4E3A-93E6-113673BF9999-6931-0000044773C54EB6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-27T07-33-18_image_picker_A7D73280-D1A7-4A03-B966-CD1234622DBF-474-000002AE31C59E7C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-54-12_image_picker_C81A0847-333B-410E-A92A-C0CB3EB2FCE7-10424-000002E11543F84C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-17T20-00-01_image_picker_C5B4A1C3-A5B0-42DF-8F8E-EDDC6C3C6D85-3937-0000032959D2E126.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-turkey17/photos/2025-02-12T09-48-57_image_picker_11374FF8-A89A-4638-924E-E43C6C777A5C-19463-000006A9B16CEDB7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-55-45_image_picker_91FFE0BA-4F87-4164-81DD-F9D012276099-10424-000002E1990E19E0.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-34_image_picker_F9B911FD-FB10-48A0-BF01-0504B6664BB0-17463-00000554C77A4D55.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-dog22/photos/2025-02-23T21-52-54_image_picker_0A88C54E-2388-4791-82A3-42A9DE282074-10562-0000024931FAAF80.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/pink-iguana55/photos/2025-03-10T21-22-43_image_picker_91DFA5E7-806F-4E7C-9BFE-3B9351B1018A-55942-00001826EE23FAA4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/aqua-bat75/photos/2025-02-21T10-33-00_image_picker_AEED52EB-0D0B-49AF-BB5B-6351C07D0C98-14905-00000805A0F5BF5A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/silver-strawberry49/photos/2025-02-21T13-28-32_image_picker_BE0AAC76-D537-4AD4-9D11-1F86D23F6620-7089-0000011E92AB31B9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-14T16-10-43_image_picker_ABE4D4E4-78C8-4813-B061-9F6B85554DD9-7466-00002CCE357CC67F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-avocado19/photos/2025-02-24T06-03-45_image_picker_0DA6A54F-07F5-4619-ACAB-721CF00FA90F-18861-000005B8792DC721.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/brown-breadfruit27/photos/2025-02-21T10-32-43_image_picker_4B5767D5-6496-46B9-B92A-E3CD747052D4-5657-0000051B7C3C5CC0.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-07T09-45-26_image_picker_3C961FB3-E0FC-45FE-A1FE-9BB119AC2B7C-96973-00000F48CB0D844D.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-28T20-41-47_image_picker_6B8427A4-1DD3-47B3-B514-C814C22D168C-94914-00001DDC1247549B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/lime-orange74/photos/2025-02-12T14-42-55_image_picker_246EEA72-86B5-40A2-8BCC-4FDA3715E438-561-0000000E655BF403.png,YouTube
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/silver-grape52/photos/2025-02-12T09-58-20_image_picker_E8CC3944-33C3-45E2-BEEC-2CCEB258E399-1093-0000002511ADF3CB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/violet-tomato42/photos/2025-02-06T09-03-02_scaled_1000006087.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/scarlet-honeybee36/photos/2025-02-23T21-15-45_image_picker_5C21B8CF-8AE7-458E-A3A7-20563134388A-13083-0000033A45D57409.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-19T20-00-46_image_picker_261E68D6-3609-4889-9B66-E4A5BAC67044-6877-000004011857DD73.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/maroon-camel97/photos/2025-02-21T12-15-24_image_picker_57E769D2-AD3E-4AFD-906B-B83F10847C96-5967-0000056D6FBE1BD5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-03-08T09-35-42_image_picker_D8170D94-9FAC-4D80-9AD9-DAB73EDAE066-86003-00000F007C6D4916.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-31T08-52-06_image_picker_F81EAA79-D475-43CB-9316-B31359A5303A-777-0000000D4F521F00.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-20T20-00-20_image_picker_E4273674-6A8E-45C5-89DC-86A18A8C298B-9559-000007AA9916ABBB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-hamster80/photos/2025-02-21T13-20-59_image_picker_348D1F55-D0F5-47A9-B3FB-883426624B2E-90703-00000E1CA2792C4D.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/red-loquat65/photos/2025-02-21T13-28-17_image_picker_E8DEA70B-0F90-4422-901D-42F219765FB2-78408-00000D267DFF78FC.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/gray-bird73/photos/2025-02-21T10-34-12_image_picker_2786D9A7-B344-4051-8392-D0C791F9748D-29217-0000048CBD81B314.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/brown-breadfruit27/photos/2025-02-21T10-32-47_image_picker_2D398397-207A-431E-9247-09430FA7BE14-5657-0000051B7BAEEB1E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-03-03T20-04-39_image_picker_BD79527D-7924-4CCE-9223-3BE4A6CA1F71-44076-000007DBECD970F4.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/maroon-panda0/photos/2025-02-21T12-15-28_image_picker_052C7F28-317A-4100-9395-E4A94B39155F-19317-00000BA73F08C7C5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-03-03T23-16-12_image_picker_41F5614D-4007-459E-82E5-EFC5CA98DB3D-1412-0000009D57C0DC12.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/maroon-panda0/photos/2025-02-26T22-42-49_image_picker_8E2705E1-2D36-42C8-9BC7-35B569CA3BC8-6500-00000395E626B6D4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-kakapo83/photos/2025-03-05T21-44-13_image_picker_9C41B0F4-A828-4DD5-813B-307937679E4D-30257-00000C551AEF4453.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-28_image_picker_271006D6-6354-4DC3-A990-3B38A3715229-35029-000009AA4D7C61D5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-02-21T20-07-53_image_picker_400C8B0E-638A-43C9-A0C2-0CEA76EA029F-50800-0000631F8147FF82.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-10T20-34-49_image_picker_8B327B44-7721-4182-8C41-3C069F60316F-82927-000028EBB6293799.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-50_image_picker_52627107-A431-4A37-A3A5-5C70045C29DD-22202-00002EC465B6B82E.png,TikTok
