image_filepath,social-media-channel
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-01-28T13-19-21_image_picker_F2DED1F8-930F-4920-A4F0-EA1D1E423103-88308-00000E87F1FF7B2A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-01-31T23-12-08_image_picker_9C9C29D1-F102-420B-85DB-58133019580E-30495-0000047A42EDD8BB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-09T12-32-11_image_picker_5AAC66BA-0F3A-4D64-8EAF-8174498453C3-13353-000012D9D91D2D27.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-08T17-36-00_image_picker_A8658D16-671F-4079-8D30-F7E97877E58D-9100-000011708CF9BA80.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-01-28T13-19-27_image_picker_0065A7A2-6ADC-4C9C-91B8-F8D2D2C3E910-88308-00000E87F149BD77.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-08T17-36-00_image_picker_CDC5C4E1-2446-4333-993E-209C140818A9-9100-000011708CE175BA.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-01-28T13-19-32_image_picker_0B6331E2-E75D-4805-A848-B4BF0A9B3908-88308-00000E87F15CE6FD.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-03T20-12-46_image_picker_D94CAF45-8071-4451-96E4-3D4A38393383-60904-00000973E8100F99.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-08T02-40-31_image_picker_B05ADA41-B686-46E2-99E2-49DE90A7F91B-4113-0000104F99237264.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-03T00-51-18_image_picker_64F95FB5-10BB-4EFD-94EA-8322E588C10C-52532-00000810FDDEEA5D.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-04T06-51-38_image_picker_1268A164-F4C2-4744-86D4-C8D4394AEE91-65746-00000A4262B95BE3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-09T12-32-12_image_picker_7921B287-7EA6-4BA3-B1D2-AEDA82BFEA8A-13353-000012D9D930F202.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T08-34-44_image_picker_A44B188C-6E08-4907-A489-2D134D7C5CC8-14188-000003DD90230974.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T22-25-06_image_picker_7A745613-6AC0-4959-9AA9-51465B2E273F-17188-0000049FCC6B434D.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-54-12_image_picker_2E946A5D-9248-47CD-9B55-3670EF13F00C-10424-000002E1151C8CC1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-34_image_picker_6DBF7711-030E-473F-8874-5CEFB7407216-17463-00000554C5427A05.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-54-13_image_picker_8C7D822B-315F-4B07-9D6B-4AA2A821E56A-10424-000002E11562E623.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-24_image_picker_AC22AC49-CCDD-469A-BC66-67ABD8E642FC-35029-000009AA507BE469.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-54-12_image_picker_976E4845-7419-453F-B792-C9820A80B5C7-10424-000002E116169E7E.png,Snapchat
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-54-12_image_picker_CA1C3731-DFB7-43B0-BFB5-91A6D8148BB8-10424-000002E1162B0DF0.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-29_image_picker_36005E1C-F91F-4760-AE45-BB662D3EAAC5-35029-000009AA4D63A979.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-32_image_picker_51255A59-467C-4A92-AED5-DDCD9C19FC57-17463-00000554C5E70B02.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-26_image_picker_CF6B1745-3C39-48CF-B97E-59C189B4EAD8-35029-000009AA4F111323.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T22-25-07_image_picker_DB1031F3-9EE7-4303-B09D-12E82DABEB7D-17188-0000049FCBEB5EA9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T08-34-44_image_picker_04BAEE69-569D-4282-B90E-9470273D24A3-14188-000003DD900A468E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-30_image_picker_58A6FA34-C8FF-4039-AF7B-2CA54B4359B3-35029-000009AA516DD256.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-28T18-09-26_image_picker_BC4464C7-AEA3-477E-9545-F391A90B3468-9293-000002E627418F9E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-28T13-19-17_image_picker_01EFDCBF-C79F-41F0-BDB3-DCBBD61A7DF9-8223-0000028B6B8AAB04.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-31T08-52-08_image_picker_FAF89C18-5AF1-43A4-A3CF-3DD897A8EF5B-777-0000000D50DDE530.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T08-34-43_image_picker_7330000E-D28B-4C38-8491-E76B0A4AF444-14188-000003DD9044238E.png,Snapchat
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T22-25-08_image_picker_F93243BA-22F6-49B8-87DD-91710C138251-17188-0000049FCCDA616E.png,Snapchat
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T22-25-07_image_picker_FD2EF691-5335-4552-AA35-BE8280851B36-17188-0000049FCC54D254.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T22-25-08_image_picker_45E0AD49-0FE4-4C32-A0E3-AF272BDA06F1-17188-0000049FCCCB0190.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T22-25-06_image_picker_59F5F7FB-6096-45E6-AAE4-4786B3E406A6-17188-0000049FCC026DC3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-34_image_picker_B3BD9EF0-53D3-4423-9430-6B76CAF95646-17463-00000554C7597DDD.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-31_image_picker_B8B9B1B0-901C-446A-8974-1745BA4E42A2-17463-00000554C6CC3D07.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-24_image_picker_CDC86BF7-4BC0-47DE-8CE9-363FB0A5E874-35029-000009AA505806D1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-54-13_image_picker_A2ED5EFE-58AA-494F-82B0-D2AA736959E3-10424-000002E115A44094.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-27_image_picker_E7382D44-AE77-4E44-8C5D-3BDF4ED1E2AC-35029-000009AA5045C76B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-33_image_picker_3D70C87A-D7A9-46E7-AEF3-923162C5DC64-17463-00000554C749D257.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T22-25-06_image_picker_85ACEC87-CEB9-4C21-95C8-E9BD9E346741-17188-0000049FCC2FD96C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-30_image_picker_BEA0D13D-5596-40C0-9999-D62756CE81A3-35029-000009AA4FB75936.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-27_image_picker_EC9F744E-0BDA-4FA9-9AD5-D63C0C3726E7-35029-000009AA4FD4ECF2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-05T10-56-10_image_picker_92FA8909-3721-4E60-BE24-772A978827E6-5062-0000020EB3A10479.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T08-34-44_image_picker_B5219B05-738D-456E-BDF0-58482F544939-14188-000003DD902FDC3A.png,Snapchat
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-29_image_picker_22FD1805-2254-4E7A-A579-255A0335D0F5-35029-000009AA4E61164C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-24_image_picker_FAE75256-EFC4-4249-B921-9B1CCF222B9A-35029-000009AA4CEAF0AE.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-28_image_picker_271006D6-6354-4DC3-A990-3B38A3715229-35029-000009AA4D7C61D5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-26_image_picker_05AD3A7F-51E2-4E55-9746-63BAF2A8B23E-35029-000009AA50F65C05.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-32_image_picker_7FEF8B7B-AC61-4A63-B6D5-BCCB4FD90C70-17463-00000554C8043828.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-05T10-56-10_image_picker_4205181E-DF47-4804-9EA3-75BCB2274F52-5062-0000020EB272A5D2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T22-25-07_image_picker_57013C8D-619A-48A2-A71E-F4E736674639-17188-0000049FCBAC80A7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-28T18-09-25_image_picker_D22FBF68-520D-47C1-90A2-39152FADB8C8-9293-000002E62699A214.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-33_image_picker_AC2FBB2E-868F-4D68-8C46-0CB7555EB47E-17463-00000554C7EA2EF1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-28T20-00-17_image_picker_1F5D783F-A368-446B-A9ED-8C379B058999-9811-0000030A5AD2F24E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-28T18-09-23_image_picker_50CF846F-C68E-4325-97F8-59EDC04546AF-9293-000002E627634ED6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-31T08-52-04_image_picker_D57A3505-0837-4F4F-9291-BFCBB7714960-777-0000000D50FD85E6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-23_image_picker_D315A5F5-45A0-45BE-9D36-F17DFA8409BC-35029-000009AA4D1E15F2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-05T10-56-08_image_picker_F678B884-1B39-49D0-9003-557058E08CFA-5062-0000020EB2D6CF8C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-32_image_picker_097AFF3B-7D96-4BE7-85D8-1DDEBCD4319B-17463-00000554C5587DE6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-35_image_picker_8DBDAF2D-D238-4DA5-A5BE-D7675EED5E5A-17463-00000554C712DE6F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-28T13-19-24_image_picker_064CDFD1-809C-459D-8771-BAF629EC9786-8223-0000028B6ABFE4B1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-28T13-19-25_image_picker_7FB43E10-6C78-4A03-A49A-3F9C68C9165C-8223-0000028B6B20897F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-29T12-10-03_image_picker_F3493EB1-70A7-4C42-B90F-E3B0D2D8BFD8-12877-00000414A0FBB72F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-27_image_picker_D7EBA029-A95F-490F-BAFC-4A7ACA02F04E-35029-000009AA4FEDCE22.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T22-25-06_image_picker_1FF1FD5C-3C23-40D0-AA63-61F879D02C7B-17188-0000049FCCB52D45.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-37_image_picker_16003AAB-A5B5-4A80-9042-9FF8CEFDEA30-17463-00000554C6259710.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-05T10-56-11_image_picker_9430E582-1EC6-41DD-8FD4-C35C8FE9A785-5062-0000020EB2BB5744.png,Snapchat
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T22-25-07_image_picker_06188AF7-42EA-4A04-9E3E-CF3830586E83-17188-0000049FCCF1EAAF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-23_image_picker_ED1BDB2F-CC84-43C8-A67C-8A5BEF7D0E32-35029-000009AA50C480D8.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-35_image_picker_67F14B0F-B364-4776-A988-482950DFEBDC-17463-00000554C82081F7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-39_image_picker_A0EA875A-CDC0-41C9-9F7C-5F78CD504B3C-17463-00000554C811E344.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-54-12_image_picker_C81A0847-333B-410E-A92A-C0CB3EB2FCE7-10424-000002E11543F84C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-31_image_picker_8E10D6D3-C395-4603-A09E-282E0162364F-17463-00000554C5A91580.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-36_image_picker_E8111D1F-9D09-495E-8CFE-0D7F00A185FB-17463-00000554C5B855FC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-28T18-09-29_image_picker_FC475523-A3EE-4B5A-A1F3-3DFA731D9A83-9293-000002E627BC02E2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-31T08-52-05_image_picker_63838FBC-3F9F-4A2C-9FC4-A25F9D020FE2-777-0000000D5115A188.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-25_image_picker_E9364D07-B626-4F94-87BB-9061A32E0B3E-35029-000009AA4DAB58A9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-36_image_picker_860795B1-B28E-459C-854F-8E24754433CD-17463-00000554C85EB420.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-31T08-52-06_image_picker_5BD3E5EA-6F54-41AF-A5F4-FE1B2251532A-777-0000000D4FD8A772.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-26_image_picker_CF97821F-BBFD-4332-8AF2-0800DD2EAB49-35029-000009AA4D42AB0D.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-54-12_image_picker_635B4389-17C1-4D3B-A524-EEA6873EB2ED-10424-000002E114B1D563.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-54-13_image_picker_B52C1466-B3AF-4D37-A404-7AF813D38861-10424-000002E1163F8A75.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-28T18-09-30_image_picker_CE0C3371-4A7D-4C39-8CBB-843532C8E703-9293-000002E626BA75EB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-05T10-56-06_image_picker_139A9997-A1B1-4FE1-9FBC-9443B52537FE-5062-0000020EB298051E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-36_image_picker_2F1AF5CB-2AEF-4570-B983-72ED75ED0E52-17463-00000554C6FC1B4A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-29_image_picker_957812DC-9BE5-4B17-A3D0-22D10E784CEB-35029-000009AA4DD90C31.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-28T13-19-23_image_picker_6E844D0D-8D19-4EAF-AD77-D6729132CCC2-8223-0000028B6C6BC659.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-37_image_picker_A44A0908-6C04-45A6-93E0-190DE950752C-17463-00000554C79724A9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T08-34-43_image_picker_BBB57DCF-6438-4F13-8083-B8369ADAC21C-14188-000003DD905A28C3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-31T08-52-04_image_picker_77A68B40-7393-4554-9CC2-524599E1B2CF-777-0000000D5068DD32.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-31T08-52-06_image_picker_F91EF0D6-C7B1-409B-ABB4-A720AFF5469B-777-0000000D4EFDE977.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-37_image_picker_A469B167-CA70-4555-803E-499135A2452E-17463-00000554C65F85F9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-05T10-56-05_image_picker_65DE72BC-C871-4DE1-AE69-07B7A34C993F-5062-0000020EB31DB1E1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T22-25-07_image_picker_401CF919-5FFD-4732-AC00-05B2F3F7506E-17188-0000049FCC443088.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-05T10-56-06_image_picker_3C355753-21B6-4972-ACEB-F8C49073CE53-5062-0000020EB301D655.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-54-13_image_picker_DF918C24-C19C-4263-B6CC-90F23A39E9C1-10424-000002E114EBD204.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-30T09-07-42_image_picker_466C6D34-A1CB-478F-BA4F-EC0E53F7E235-15934-0000053068B6DBC1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-25_image_picker_564F0AA4-F18D-425F-868B-EFB2738ADCA5-35029-000009AA4EE7776C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-25_image_picker_54C2ADEC-3B30-4AAE-AD78-B19769B5C0AB-35029-000009AA50137D11.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-30T09-07-44_image_picker_96CF3DDD-F06D-4810-9097-823732F8FB42-15934-000005306853850E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-54-12_image_picker_45BEECF8-254A-4D7F-A1C3-3915590A31C2-10424-000002E11502937A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-54-13_image_picker_A6A30744-5894-4C68-8A11-C3A296A273B1-10424-000002E1158E4DD0.png,Snapchat
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-55-44_image_picker_36133DBF-DBB8-4A3C-A645-6C82D4B8D51D-10424-000002E19886D687.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-55-43_image_picker_440C516F-0CD9-45FE-8E58-99E4428AE86F-10424-000002E198C3F842.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-28_image_picker_9E322B81-5B33-4A47-90C4-62A98549E726-35029-000009AA4E36A009.png,TikTok
